Querylength,domain_token_count,path_token_count,avgdomaintokenlen,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_domain,ldl_path,ldl_filename,ldl_getArg,dld_url,dld_domain,dld_path,dld_filename,dld_getArg,urlLen,domainlength,pathLength,subDirLen,fileNameLen,this.fileExtLen,ArgLen,pathurlRatio,ArgUrlRatio,argDomanRatio,domainUrlRatio,pathDomainRatio,argPathRatio,executable,isPortEighty,NumberofDotsinURL,ISIpAddressInDomainName,CharacterContinuityRate,LongestVariableValue,URL_DigitCount,host_DigitCount,Directory_DigitCount,File_name_DigitCount,Extension_DigitCount,Query_DigitCount,URL_Letter_Count,host_letter_count,Directory_LetterCount,Filename_LetterCount,Extension_LetterCount,Query_LetterCount,LongestPathTokenLength,Domain_LongestWordLength,Path_LongestWordLength,sub-Directory_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,URLQueries_variable,spcharUrl,delimeter_Domain,delimeter_path,delimeter_Count,NumberRate_URL,NumberRate_Domain,NumberRate_DirectoryName,NumberRate_FileName,NumberRate_Extension,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Domain,SymbolCount_Directoryname,SymbolCount_FileName,SymbolCount_Extension,SymbolCount_Afterpath,Entropy_URL,Entropy_Domain,Entropy_DirectoryName,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,URL_Type_obf_Type
0,3,2,8.666667,16,16,3,2,4,7,0,7,0,0,5,0,5,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,22,0,-1,-1,-1,-1,38,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.31884058,0,0,0.6875,NaN,-1,4,2,-1,0,0,-1,0.787006042,0.786377273,NaN,0.763909766,0,-1,1
0,3,2,8.666667,16,16,3,8,8,9,0,9,0,0,5,0,5,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,15,0,-1,-1,-1,-1,45,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.217391304,0,0,0.46875,NaN,-1,4,2,-1,0,0,-1,0.751961406,0.786377273,NaN,0.703849513,0,-1,1
0,3,2,8.666667,16,16,3,4,8,8,0,8,0,0,7,0,7,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,18,0,-1,-1,-1,-1,42,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.260869565,0,0,0.5625,NaN,-1,4,2,-1,0,0,-1,0.762415725,0.786377273,NaN,0.730503653,0,-1,1
0,3,2,8.666667,16,16,3,3,5,8,0,8,0,0,6,0,6,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,21,0,-1,-1,-1,-1,39,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.304347826,0,0,0.65625,NaN,-1,4,2,-1,0,0,-1,0.780860933,0.786377273,NaN,0.752439747,0,-1,1
0,3,2,8.666667,16,16,3,1,6,6,0,6,0,0,3,0,3,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,16,0,-1,-1,-1,-1,44,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.231884058,0,0,0.5,NaN,-1,4,2,-1,0,0,-1,0.763479529,0.786377273,NaN,0.708567559,0,-1,1
0,3,2,8.666667,16,16,3,5,8,6,0,6,0,0,3,0,3,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,18,0,-1,-1,-1,-1,42,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.260869565,0,0,0.5625,NaN,-1,4,2,-1,0,0,-1,0.765132876,0.786377273,NaN,0.746067559,0,-1,1
0,3,2,8.666667,16,16,3,4,6,6,0,6,0,0,4,0,4,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,21,0,-1,-1,-1,-1,39,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.304347826,0,0,0.65625,NaN,-1,4,2,-1,0,0,-1,0.768714886,0.786377273,NaN,0.741349513,0,-1,1
0,3,2,8.666667,16,16,3,4,6,7,0,7,0,0,5,0,5,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,21,0,-1,-1,-1,-1,39,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.304347826,0,0,0.65625,NaN,-1,4,2,-1,0,0,-1,0.783424031,0.786377273,NaN,0.760845859,0,-1,1
0,3,2,8.666667,16,16,3,3,7,8,0,8,0,0,5,0,5,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,20,0,-1,-1,-1,-1,40,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.289855072,0,0,0.625,NaN,-1,4,2,-1,0,0,-1,0.765997735,0.786377273,NaN,0.740563906,0,-1,1
0,3,2,8.666667,16,16,3,1,3,8,0,8,0,0,6,0,6,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,22,0,-1,-1,-1,-1,38,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.31884058,0,0,0.6875,NaN,-1,4,2,-1,0,0,-1,0.767160816,0.786377273,NaN,0.708567559,0,-1,1
0,3,2,8.666667,16,16,3,3,4,6,0,6,0,0,3,0,3,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,22,0,-1,-1,-1,-1,38,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.31884058,0,0,0.6875,NaN,-1,4,2,-1,0,0,-1,0.77509693,0.786377273,NaN,0.734191719,0,-1,1
0,3,2,8.666667,16,16,3,5,5,6,0,6,0,0,2,0,2,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,22,0,-1,-1,-1,-1,38,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.31884058,0,0,0.6875,NaN,-1,4,2,-1,0,0,-1,0.761941854,0.786377273,NaN,0.705503653,0,-1,1
0,3,2,8.666667,16,16,3,3,3,7,0,7,0,0,4,0,4,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,20,0,-1,-1,-1,-1,40,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.289855072,0,0,0.625,NaN,-1,4,2,-1,0,0,-1,0.763870518,0.786377273,NaN,0.705242128,0,-1,1
0,3,2,8.666667,16,16,3,5,6,8,0,8,0,0,7,0,7,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,21,0,-1,-1,-1,-1,39,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.304347826,0,0,0.65625,NaN,-1,4,2,-1,0,0,-1,0.771432037,0.786377273,NaN,0.738285606,0,-1,1
0,3,2,8.666667,16,16,3,3,5,9,0,9,0,0,7,0,7,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,22,0,-1,-1,-1,-1,38,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.31884058,0,0,0.6875,NaN,-1,4,2,-1,0,0,-1,0.771668972,0.786377273,NaN,0.746067559,0,-1,1
0,3,2,8.666667,16,16,3,5,7,12,0,12,0,0,10,0,10,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,19,0,-1,-1,-1,-1,41,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.275362319,0,0,0.59375,NaN,-1,4,2,-1,0,0,-1,0.765369811,0.786377273,NaN,0.746067559,0,-1,1
0,3,2,8.666667,16,16,3,5,7,8,0,8,0,0,5,0,5,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,22,0,-1,-1,-1,-1,38,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.31884058,0,0,0.6875,NaN,-1,4,2,-1,0,0,-1,0.768714886,0.786377273,NaN,0.735845859,0,-1,1
0,3,2,8.666667,16,16,3,4,6,7,0,7,0,0,2,0,2,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,17,0,-1,-1,-1,-1,43,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.246376812,0,0,0.53125,NaN,-1,4,2,-1,0,0,-1,0.754325559,0.786377273,NaN,0.711631466,0,-1,1
0,3,2,8.666667,16,16,3,4,6,10,0,10,0,0,9,0,9,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,20,0,-1,-1,-1,-1,40,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.289855072,0,0,0.625,NaN,-1,4,2,-1,0,0,-1,0.760916432,0.786377273,NaN,0.730242128,0,-1,1
0,3,2,8.666667,16,16,3,6,10,7,0,7,0,0,2,0,2,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,16,0,-1,-1,-1,-1,44,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.231884058,0,0,0.5,NaN,-1,4,2,-1,0,0,-1,0.747844238,0.786377273,NaN,0.720281953,0,-1,1
0,3,2,8.666667,16,16,3,1,2,9,0,9,0,0,6,0,6,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,20,0,-1,-1,-1,-1,40,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.289855072,0,0,0.625,NaN,-1,4,2,-1,0,0,-1,0.750208391,0.786377273,NaN,0.651409766,0,-1,1
0,3,2,8.666667,16,16,3,3,6,8,0,8,0,0,2,0,2,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,17,0,-1,-1,-1,-1,43,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.246376812,0,0,0.53125,NaN,-1,4,2,-1,0,0,-1,0.760150849,0.786377273,NaN,0.721067559,0,-1,1
0,3,2,8.666667,16,16,3,7,8,7,0,7,0,0,2,0,2,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,17,0,-1,-1,-1,-1,43,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.246376812,0,0,0.53125,NaN,-1,4,2,-1,0,0,-1,0.759125426,0.786377273,NaN,0.7227217,0,-1,1
0,3,2,8.666667,16,16,3,3,5,4,0,4,0,0,2,0,2,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,23,0,-1,-1,-1,-1,37,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.333333333,0,0,0.71875,NaN,-1,4,2,-1,0,0,-1,0.774324837,0.786377273,NaN,0.745281953,0,-1,1
0,3,2,8.666667,16,16,3,2,5,6,0,6,0,0,1,0,1,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,18,0,-1,-1,-1,-1,42,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.260869565,0,0,0.5625,NaN,-1,4,2,-1,0,0,-1,0.76062472,0.786377273,NaN,0.716349513,0,-1,1
0,3,2,8.666667,16,16,3,5,7,9,0,9,0,0,3,0,3,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,16,0,-1,-1,-1,-1,44,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.231884058,0,0,0.5,NaN,-1,4,2,-1,0,0,-1,0.750798325,0.786377273,NaN,0.710845859,0,-1,1
0,3,2,8.666667,16,16,3,6,7,8,0,8,0,0,6,0,6,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,21,0,-1,-1,-1,-1,39,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.304347826,0,0,0.65625,NaN,-1,4,2,-1,0,0,-1,0.76131393,0.786377273,NaN,0.721067559,0,-1,1
0,3,2,8.666667,16,16,3,6,9,11,0,11,0,0,8,0,8,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,18,0,-1,-1,-1,-1,42,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.260869565,0,0,0.5625,NaN,-1,4,2,-1,0,0,-1,0.757433698,0.786377273,NaN,0.728063906,0,-1,1
0,3,2,8.666667,16,16,3,3,9,9,0,9,0,0,4,0,4,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,15,0,-1,-1,-1,-1,45,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.217391304,0,0,0.46875,NaN,-1,4,2,-1,0,0,-1,0.745226364,0.786377273,NaN,0.703849513,0,-1,1
0,3,2,8.666667,16,16,3,5,6,7,0,7,0,0,5,0,5,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,23,0,-1,-1,-1,-1,37,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.333333333,0,0,0.71875,NaN,-1,4,2,-1,0,0,-1,0.758359844,0.786377273,NaN,0.700785606,0,-1,1
0,3,2,8.666667,16,16,3,5,8,7,0,7,0,0,4,0,4,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,20,0,-1,-1,-1,-1,40,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.289855072,0,0,0.625,NaN,-1,4,2,-1,0,0,-1,0.770268956,0.786377273,NaN,0.753063906,0,-1,1
0,3,2,8.666667,16,16,3,2,6,8,0,8,0,0,6,0,6,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,20,0,-1,-1,-1,-1,40,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.289855072,0,0,0.625,NaN,-1,4,2,-1,0,0,-1,0.749971456,0.786377273,NaN,0.696067559,0,-1,1
0,3,2,8.666667,16,16,3,6,8,6,0,6,0,0,2,0,2,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,16,0,-1,-1,-1,-1,44,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.231884058,0,0,0.5,NaN,-1,4,2,-1,0,0,-1,0.762944372,0.786377273,NaN,0.738285606,0,-1,1
0,3,2,8.666667,16,16,3,4,4,8,0,8,0,0,5,0,5,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,22,0,-1,-1,-1,-1,38,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.31884058,0,0,0.6875,NaN,-1,4,2,-1,0,0,-1,0.772533832,0.786377273,NaN,0.735845859,0,-1,1
0,3,2,8.666667,16,16,3,6,10,6,0,6,0,0,3,0,3,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,17,0,-1,-1,-1,-1,43,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.246376812,0,0,0.53125,NaN,-1,4,2,-1,0,0,-1,0.744890152,0.786377273,NaN,0.692379494,0,-1,1
0,3,2,8.666667,16,16,3,6,8,7,0,7,0,0,4,0,4,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,22,0,-1,-1,-1,-1,38,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.31884058,0,0,0.6875,NaN,-1,4,2,-1,0,0,-1,0.759461639,0.786377273,NaN,0.701409766,0,-1,1
0,3,2,8.666667,16,16,3,1,3,5,0,5,0,0,2,0,2,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,22,0,-1,-1,-1,-1,38,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.31884058,0,0,0.6875,NaN,-1,4,2,-1,0,0,-1,0.757907569,0.786377273,NaN,0.681127812,0,-1,1
0,3,2,8.666667,16,16,3,4,5,7,0,7,0,0,3,0,3,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,20,0,-1,-1,-1,-1,40,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.289855072,0,0,0.625,NaN,-1,4,2,-1,0,0,-1,0.772296896,0.786377273,NaN,0.745281953,0,-1,1
0,3,2,8.666667,16,16,3,3,5,8,0,8,0,0,6,0,6,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,23,0,-1,-1,-1,-1,37,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.333333333,0,0,0.71875,NaN,-1,4,2,-1,0,0,-1,0.774561772,0.786377273,NaN,0.735845859,0,-1,1
0,3,2,8.666667,16,16,3,6,10,8,0,8,0,0,3,0,3,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,17,0,-1,-1,-1,-1,43,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.246376812,0,0,0.53125,NaN,-1,4,2,-1,0,0,-1,0.757907569,0.786377273,NaN,0.738285606,0,-1,1
0,3,2,8.666667,16,16,3,5,7,9,0,9,0,0,6,0,6,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,18,0,-1,-1,-1,-1,42,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.260869565,0,0,0.5625,NaN,-1,4,2,-1,0,0,-1,0.76420673,0.786377273,NaN,0.751409766,0,-1,1
0,3,2,8.666667,16,16,3,5,8,8,0,8,0,0,2,0,2,0,0,69,28,34,34,2,2,2,0.49275362,0.028985508,0.071428575,0.4057971,1.2142857,0.05882353,0,-1,2,-1,0.2857143,-1,16,0,-1,-1,-1,-1,44,24,-1,-1,-1,-1,32,7,0,-1,-1,0,0,2,2,0,-1,0.231884058,0,0,0.5,NaN,-1,4,2,-1,0,0,-1,0.760840059,0.786377273,NaN,0.748345859,0,-1,1
0,3,8,4,8,5.125,3,11,10,1,0,1,0,0,0,0,0,0,0,69,14,48,48,5,4,2,0.6956522,0.028985508,0.14285715,0.20289855,3.4285715,0.041666668,0,-1,5,-1,0.64285713,-1,2,0,2,0,0,-1,55,12,30,5,4,-1,8,8,8,8,-1,0,0,5,0,3,-1,0.028985507,0,0.052631579,0,0,-1,10,2,5,1,0,-1,0.710281005,0.887435914,0.756148397,1,1,-1,1
0,3,7,5.3333335,7,5.285714,3,11,9,0,0,0,0,0,0,0,0,0,0,69,18,44,44,2,2,2,0.6376812,0.028985508,0.11111111,0.26086956,2.4444444,0.045454547,0,-1,2,-1,0.44444445,-1,0,0,0,0,0,-1,57,16,27,3,7,-1,12,7,12,12,-1,0,0,6,0,1,-1,0,0,0,0,NaN,-1,8,2,4,0,0,-1,0.696811314,0.893416682,0.685787372,0.898226518,0,-1,1
0,2,5,6.5,10,8.6,2,9,8,6,0,6,0,0,0,0,0,0,0,69,14,48,48,2,2,2,0.6956522,0.028985508,0.14285715,0.20289855,3.4285715,0.041666668,0,-1,1,-1,0.78571427,-1,11,0,2,0,9,-1,49,13,7,7,18,-1,28,10,7,7,-1,0,0,4,0,0,-1,0.15942029,0,0.105263158,0.321428571,NaN,-1,6,1,2,1,0,-1,0.813057661,0.910795072,0.857394546,0.920100943,0,-1,1
0,2,8,7,11,5,2,10,6,0,0,0,0,0,0,0,0,0,0,69,15,47,47,2,2,2,0.68115944,0.028985508,0.13333334,0.2173913,3.1333334,0.04255319,0,-1,1,-1,0.8,-1,14,0,14,0,0,-1,44,14,15,8,3,-1,16,11,8,6,-1,0,0,6,0,2,-1,0.202898551,0,0.318181818,0,NaN,-1,7,1,4,0,0,-1,0.75327854,0.748224543,0.800286534,1,0,-1,1
0,3,3,7,10,12,3,3,7,10,1,9,0,0,8,0,8,0,0,69,23,39,39,2,2,2,0.5652174,0.028985508,0.08695652,0.33333334,1.6956521,0.051282052,0,-1,2,-1,0.6086956,-1,20,3,-1,0,17,-1,41,18,-1,4,15,-1,32,10,4,-1,-1,0,0,3,0,0,-1,0.289855072,0.130434783,0,0.53125,NaN,-1,5,2,1,0,0,-1,0.790649338,0.858183252,0.871049064,0.773345859,0,-1,1
0,3,3,7,10,12,3,6,7,10,1,9,0,0,6,0,6,0,0,69,23,39,39,2,2,2,0.5652174,0.028985508,0.08695652,0.33333334,1.6956521,0.051282052,0,-1,2,-1,0.6086956,-1,19,3,-1,0,16,-1,42,18,-1,4,16,-1,32,10,4,-1,-1,0,0,3,0,0,-1,0.275362319,0.130434783,0,0.5,NaN,-1,5,2,1,0,0,-1,0.785904247,0.858183252,0.871049064,0.740563906,0,-1,1
0,2,7,8.5,14,5.285714,2,14,11,2,1,1,0,0,0,0,0,0,0,69,18,44,44,2,2,2,0.6376812,0.028985508,0.11111111,0.26086956,2.4444444,0.045454547,0,-1,3,-1,0.6666667,-1,2,1,1,0,0,-1,56,16,32,2,2,-1,17,3,9,9,-1,0,0,4,0,3,-1,0.028985507,0.055555556,0.035714286,0,0,-1,7,1,2,2,1,-1,0.716189178,0.920062511,0.769552885,0.89761679,1,-1,1
0,4,3,10,15,5.3333335,4,9,3,0,0,0,0,0,0,0,0,0,0,69,43,19,19,2,2,2,0.2753623,0.028985508,0.046511628,0.6231884,0.44186047,0.10526316,0,-1,3,-1,0.27906978,-1,9,9,-1,0,0,-1,46,26,-1,8,8,-1,8,8,8,-1,-1,0,0,3,5,0,-1,0.130434783,0.209302326,0,0,NaN,-1,6,3,1,0,0,-1,0.728396512,0.77077922,0.819382003,0.916666667,0,-1,1
0,2,7,13,24,4.142857,2,11,3,0,0,0,0,0,0,0,0,0,0,69,27,35,35,5,3,2,0.5072464,0.028985508,0.074074075,0.39130434,1.2962962,0.057142857,0,-1,2,-1,0.6666667,-1,0,0,0,0,0,-1,58,25,21,5,3,-1,9,17,7,7,-1,0,0,5,1,2,-1,0,0,0,0,0,-1,7,1,3,1,0,-1,0.737197484,0.810996327,0.791265232,1,1,-1,1
0,2,7,6.5,11,6,2,13,9,0,0,0,0,0,0,0,0,0,0,69,14,48,48,5,4,2,0.6956522,0.028985508,0.14285715,0.20289855,3.4285715,0.041666668,0,-1,2,-1,0.5,-1,0,0,0,0,0,-1,58,12,33,5,4,-1,13,6,13,13,-1,0,0,5,1,2,-1,0,0,0,0,0,-1,7,1,3,1,0,-1,0.683210473,0.744673876,0.727889261,1,1,-1,1
0,2,6,11.5,19,5.5,2,11,9,2,0,2,0,0,0,0,0,0,0,69,24,38,38,8,3,2,0.5507246,0.028985508,0.083333336,0.3478261,1.5833334,0.05263158,0,-1,3,-1,0.5416667,-1,3,0,3,0,0,-1,55,22,18,8,3,-1,18,12,8,5,-1,0,0,5,1,2,-1,0.043478261,0,0.115384615,0,0,-1,7,1,3,1,0,-1,0.714689885,0.74223228,0.807630313,0.907019018,0.579380164,-1,1
0,2,8,10,17,4.25,2,10,5,0,0,0,0,0,0,0,0,0,0,69,21,41,41,5,3,2,0.5942029,0.028985508,0.0952381,0.3043478,1.9523809,0.048780486,0,-1,2,-1,0.47619048,-1,4,0,4,0,0,-1,53,19,22,5,3,-1,10,9,7,7,-1,0,0,6,1,2,-1,0.057971014,0,0.125,0,0,-1,8,1,4,1,0,-1,0.724746705,0.818352885,0.827439747,1,1,-1,1
0,3,8,6.3333335,15,4.25,3,10,5,0,0,0,0,0,0,0,0,0,0,69,21,41,41,5,3,2,0.5942029,0.028985508,0.0952381,0.3043478,1.9523809,0.048780486,0,-1,3,-1,0.3809524,-1,4,0,4,0,0,-1,52,18,22,5,3,-1,10,7,7,7,-1,0,0,6,1,2,-1,0.057971014,0,0.125,0,0,-1,9,2,4,1,0,-1,0.747216314,0.891585596,0.827439747,1,1,-1,1
0,3,8,6.3333335,15,4.25,3,10,5,0,0,0,0,0,0,0,0,0,0,69,21,41,41,5,3,2,0.5942029,0.028985508,0.0952381,0.3043478,1.9523809,0.048780486,0,-1,3,-1,0.3809524,-1,4,0,4,0,0,-1,52,18,22,5,3,-1,10,7,7,7,-1,0,0,6,1,2,-1,0.057971014,0,0.125,0,0,-1,9,2,4,1,0,-1,0.737726132,0.913268477,0.827439747,1,1,-1,1
0,4,7,3.75,7,5.428571,4,15,12,0,0,0,0,0,0,0,0,0,0,69,18,44,44,14,4,2,0.6376812,0.028985508,0.11111111,0.26086956,2.4444444,0.045454547,0,-1,4,-1,0.44444445,-1,0,0,0,0,0,-1,57,15,20,14,4,-1,14,7,14,9,-1,0,0,5,0,2,-1,0,0,0,0,0,-1,9,3,3,1,0,-1,0.69777545,0.85671355,0.75231888,0.876100572,1,-1,1
