Querylength,domain_token_count,path_token_count,avgdomaintokenlen,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_domain,ldl_path,ldl_filename,ldl_getArg,dld_url,dld_domain,dld_path,dld_filename,dld_getArg,urlLen,domainlength,pathLength,subDirLen,fileNameLen,this.fileExtLen,ArgLen,pathurlRatio,ArgUrlRatio,argDomanRatio,domainUrlRatio,pathDomainRatio,argPathRatio,executable,isPortEighty,NumberofDotsinURL,ISIpAddressInDomainName,CharacterContinuityRate,LongestVariableValue,URL_DigitCount,host_DigitCount,Directory_DigitCount,File_name_DigitCount,Extension_DigitCount,Query_DigitCount,URL_Letter_Count,host_letter_count,Directory_LetterCount,Filename_LetterCount,Extension_LetterCount,Query_LetterCount,LongestPathTokenLength,Domain_LongestWordLength,Path_LongestWordLength,sub-Directory_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,URLQueries_variable,spcharUrl,delimeter_Domain,delimeter_path,delimeter_Count,NumberRate_URL,NumberRate_Domain,NumberRate_DirectoryName,NumberRate_FileName,NumberRate_Extension,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Domain,SymbolCount_Directoryname,SymbolCount_FileName,SymbolCount_Extension,SymbolCount_Afterpath,Entropy_URL,Entropy_Domain,Entropy_DirectoryName,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,URL_Type_obf_Type
33,2,22,6,10,5.866667,2,52,35,0,0,0,0,0,0,0,0,0,0,167,13,147,147,2,2,44,0.88023955,0.26347306,3.3846154,0.077844314,11.307693,0.2993197,0,-1,1,-1,0.84615386,15,8,0,0,0,8,1,132,12,8,12,96,29,120,10,12,12,15,1,3,4,0,14,5,0.047904192,0,-1,-1,-1,0.022727273,11,1,-1,-1,-1,5,0.613511921,0.818007335,-1,-1,-1,0.724667619,0
0,2,9,3,3,3.7777777,2,11,7,0,0,0,0,0,0,0,0,0,0,57,7,43,43,2,2,2,0.75438595,0.03508772,0.2857143,0.12280702,6.142857,0.046511628,0,-1,1,-1,0.5714286,-1,8,0,6,2,0,-1,36,6,0,0,26,-1,30,3,6,6,-1,0,0,5,0,4,-1,0.140350877,0,0.666666667,0,NaN,-1,6,1,3,0,0,-1,0.774011614,1,0.657019018,0.780142317,0,-1,0
0,2,11,9.5,16,5.5454545,2,22,13,0,0,0,0,0,0,0,0,0,0,98,20,71,71,2,2,2,0.7244898,0.020408163,0.1,0.20408164,3.55,0.028169014,0,-1,1,-1,0.85,-1,6,0,-1,-1,-1,-1,78,19,-1,-1,-1,-1,70,16,9,9,-1,0,0,2,0,9,-1,0.06122449,0,-1,-1,-1,-1,3,1,-1,-1,-1,-1,0.67503091,0.84370662,-1,-1,-1,-1,0
0,2,14,8,13,5.071429,2,29,18,0,0,0,0,0,0,0,0,0,0,109,17,85,85,2,2,2,0.7798165,0.018348623,0.11764706,0.1559633,5,0.023529412,0,-1,1,-1,0.8235294,-1,0,0,0,0,0,-1,91,16,12,11,48,-1,56,13,7,7,-1,0,0,5,0,9,-1,0,0,0,0,NaN,-1,6,1,3,0,0,-1,0.606441662,0.884870333,0.744702734,0.669802716,0,-1,0
0,3,12,3.6666667,6,5.5833335,3,28,15,0,0,0,0,0,0,0,0,0,0,98,13,78,78,2,2,2,0.79591835,0.020408163,0.15384616,0.13265306,6,0.025641026,0,-1,2,-1,0.53846157,-1,6,0,0,6,0,-1,76,11,4,0,57,-1,65,6,10,10,-1,0,0,4,0,8,-1,0.06122449,0,0.461538462,0,NaN,-1,6,2,2,0,0,-1,0.672512207,0.875274698,0.818007335,0.631364614,0,-1,0
0,2,10,7,11,4,2,12,9,1,0,1,0,0,0,0,0,0,0,71,15,49,49,2,2,2,0.69014084,0.028169014,0.13333334,0.2112676,3.2666667,0.040816326,0,-1,1,-1,0.8,-1,5,0,-1,-1,-1,-1,53,14,-1,-1,-1,-1,48,11,6,6,-1,0,0,2,0,8,-1,0.070422535,0,0,0.104166667,NaN,-1,3,1,-1,0,0,-1,0.725877691,0.89761679,NaN,0.737306561,0,-1,0
10,2,8,3.5,5,2.6,2,8,5,1,0,1,0,0,0,0,0,0,0,53,8,37,37,2,2,19,0.6981132,0.35849056,2.375,0.1509434,4.625,0.5135135,0,-1,2,-1,0.75,6,5,0,-1,1,4,4,36,7,-1,9,15,6,23,5,6,6,6,0,2,2,0,3,3,0.094339623,0,0,0.138888889,0.173913043,0.210526316,8,1,-1,5,4,3,0.840143094,0.916666667,NaN,0.88848491,0.9038849,0.900880458,0
0,2,7,4.5,6,5.714286,2,12,3,0,0,0,0,0,0,0,0,0,0,63,10,46,46,40,4,2,0.73015875,0.031746034,0.2,0.15873016,4.6,0.04347826,0,-1,2,-1,0.7,-1,7,0,-1,7,0,-1,46,9,-1,29,4,-1,40,6,9,9,-1,0,0,2,0,5,-1,0.111111111,0,0,0.155555556,0,-1,4,1,-1,1,0,-1,0.748510058,0.939794001,NaN,0.778948564,1,-1,0
0,2,5,7,11,6,2,3,1,0,0,0,0,0,0,0,0,0,0,56,15,34,34,10,4,2,0.60714287,0.035714287,0.13333334,0.26785713,2.2666667,0.05882353,0,-1,2,-1,0.8,-1,18,0,8,10,0,-1,30,14,8,0,4,-1,10,11,8,8,-1,0,0,4,0,1,-1,0.321428571,0,0.421052632,0.666666667,0,-1,6,1,2,1,0,-1,0.78251392,0.931744527,0.866747559,0.89761679,1,-1,0
0,2,11,5.5,8,3.3636363,2,12,9,0,0,0,0,0,0,0,0,0,0,66,12,47,47,2,2,2,0.7121212,0.030303031,0.16666667,0.18181819,3.9166667,0.04255319,0,-1,1,-1,0.75,-1,7,0,-1,7,0,-1,45,11,-1,0,30,-1,38,8,8,5,-1,0,0,3,0,8,-1,0.106060606,0,0.777777778,0,NaN,-1,4,1,1,0,0,-1,0.73920463,0.953509509,0.859793388,0.697301419,0,-1,0
0,2,6,5.5,8,5,2,9,6,1,0,1,1,0,0,0,0,0,0,54,12,35,35,16,4,2,0.6481481,0.037037037,0.16666667,0.22222222,2.9166667,0.057142857,0,-1,2,-1,0.5833333,-1,3,0,0,3,0,-1,41,10,12,11,4,-1,16,6,12,12,-1,0,0,3,1,3,-1,0.055555556,0,0,0.142857143,0,-1,5,1,1,1,0,-1,0.752639354,0.907019018,0.784068782,0.934951358,1,-1,0
0,2,9,5.5,8,6.2222223,2,23,9,0,0,0,0,0,0,0,0,0,0,84,12,65,65,2,2,2,0.77380955,0.023809524,0.16666667,0.14285715,5.4166665,0.03076923,0,-1,1,-1,0.75,-1,7,0,-1,-1,-1,-1,64,11,-1,-1,-1,-1,63,8,9,9,-1,0,0,2,0,7,-1,0.083333333,0,0,0.111111111,NaN,-1,3,1,-1,0,0,-1,0.703032756,0.907019018,NaN,0.692734375,0,-1,0
0,2,9,5.5,9,3.3333333,2,11,8,0,0,0,0,0,0,0,0,0,0,57,12,38,38,26,4,2,0.6666667,0.03508772,0.16666667,0.21052632,3.1666667,0.05263158,0,-1,2,-1,0.8333333,-1,0,0,0,0,0,-1,45,11,5,21,4,-1,26,9,8,8,-1,0,0,3,0,4,-1,0,0,0,0,0,-1,5,1,1,1,0,-1,0.72117212,0.953509509,0.898226518,0.766413055,1,-1,0
6,3,10,4.3333335,8,4,3,7,8,0,0,0,0,0,0,0,0,0,0,65,15,43,43,22,1,8,0.6615385,0.12307692,0.53333336,0.23076923,2.8666666,0.18604651,0,-1,4,-1,0.6,6,5,0,0,4,1,5,46,13,25,4,0,0,11,8,6,6,0,0,1,4,0,4,1,0.076923077,0,0,0.208333333,0.416666667,0.625,10,2,2,4,3,2,0.756292916,0.816480016,0.83261466,0.859052146,0.907019018,0.916666667,0
0,2,8,4,6,4.75,2,16,7,0,0,0,0,0,0,0,0,0,0,61,9,45,45,20,3,2,0.73770493,0.032786883,0.22222222,0.14754099,5,0.044444446,0,-1,2,-1,0.7777778,-1,0,0,0,0,0,-1,50,8,17,18,3,-1,20,6,8,8,-1,0,0,5,0,3,-1,0,0,0,0,0,-1,7,1,3,1,0,-1,0.732055275,1,0.745120175,0.804526073,1,-1,0
0,2,9,6,10,5.111111,2,18,9,0,0,0,0,0,0,0,0,0,0,75,13,54,54,3,5,2,0.72,0.026666667,0.15384616,0.17333333,4.1538463,0.037037037,0,-1,2,-1,0.84615386,-1,0,0,0,0,0,-1,63,12,38,3,5,-1,17,10,9,9,-1,0,0,6,0,3,-1,0,0,0,0,0,-1,8,1,4,1,0,-1,0.677013603,0.901157537,0.704469062,0.833333333,0.827729377,-1,0
0,2,10,7,11,4.5,2,18,8,0,0,0,0,0,0,0,0,0,0,77,15,55,55,2,2,2,0.71428573,0.025974026,0.13333334,0.19480519,3.6666667,0.036363635,0,-1,2,-1,0.8,-1,0,0,0,0,0,-1,63,14,5,7,33,-1,39,11,9,8,-1,0,0,3,0,7,-1,0,0,0,0,NaN,-1,5,1,2,0,0,-1,0.678216172,0.89761679,0.863489053,0.696652031,0,-1,0
6,2,12,4.5,6,5.4,2,21,15,2,0,2,0,0,0,0,0,0,0,95,10,77,77,2,2,13,0.8105263,0.1368421,1.3,0.10526316,7.7,0.16883117,0,-1,1,-1,0.7,6,9,0,-1,0,9,0,71,9,-1,10,47,6,64,6,9,9,6,0,1,3,0,7,1,0.094736842,0,0,0.140625,NaN,0,6,1,1,2,0,1,0.707114959,0.856863624,0.875274698,0.736197331,0,0.875274698,0
0,2,15,6,10,3.4,2,18,8,0,0,0,0,0,0,0,0,0,0,85,13,65,65,51,4,2,0.7647059,0.023529412,0.15384616,0.15294118,5,0.03076923,0,-1,2,-1,0.84615386,-1,6,0,0,6,0,-1,61,12,6,35,4,-1,51,10,6,6,-1,0,0,3,0,12,-1,0.070588235,0,-1,-1,-1,-1,5,1,-1,-1,-1,-1,0.670835676,0.875274698,-1,-1,-1,-1,0
0,2,5,5,8,6.4,2,5,2,0,0,0,0,0,0,0,0,0,0,54,11,36,36,2,2,2,0.6666667,0.037037037,0.18181819,0.2037037,3.2727273,0.055555556,0,-1,1,-1,0.8181818,-1,20,0,9,0,11,-1,26,10,6,6,0,-1,11,8,6,6,-1,0,0,5,0,0,-1,0.37037037,0,0.36,1,NaN,-1,6,1,3,0,0,-1,0.747302313,0.894885518,0.79749782,0.789771035,0,-1,0
0,2,4,4.5,6,9.5,2,8,7,4,0,4,0,0,2,0,2,0,0,58,10,41,41,2,2,2,0.70689654,0.03448276,0.2,0.1724138,4.1,0.048780486,0,-1,1,-1,0.7,-1,16,0,0,0,16,-1,35,9,6,8,8,-1,24,6,8,6,-1,0,0,4,0,0,-1,0.275862069,0,0,0.666666667,NaN,-1,5,1,2,0,0,-1,0.780425233,0.856863624,0.765931853,0.786350715,0,-1,0
10,2,8,3.5,5,2.6,2,8,5,1,0,1,0,0,0,0,0,0,0,52,8,37,37,2,2,19,0.71153843,0.3653846,2.375,0.15384616,4.625,0.5135135,0,-1,2,-1,0.75,6,5,0,-1,1,4,4,35,7,-1,9,15,6,23,5,6,6,6,0,2,2,0,3,3,0.096153846,0,0,0.138888889,0.173913043,0.210526316,8,1,-1,5,4,3,0.845577238,0.916666667,NaN,0.88848491,0.9038849,0.900880458,0
0,2,10,3,3,3.5,2,13,8,0,0,0,0,0,0,0,0,0,0,59,7,45,45,2,2,2,0.7627119,0.033898305,0.2857143,0.118644066,6.428571,0.044444446,0,-1,1,-1,0.5714286,-1,8,0,6,2,0,-1,37,6,0,0,27,-1,32,3,6,6,-1,0,0,5,0,5,-1,0.13559322,0,0.666666667,0,NaN,-1,6,1,3,0,0,-1,0.760469055,1,0.610528527,0.7579434,0,-1,0
8,2,9,10,17,5.857143,2,19,14,0,0,0,0,0,0,0,0,0,0,91,21,63,63,2,2,15,0.6923077,0.16483517,0.71428573,0.23076923,3,0.23809524,0,-1,1,-1,0.85714287,8,3,0,-1,-1,-1,0,76,20,-1,-1,-1,8,62,17,9,9,8,0,1,2,0,5,1,0.032967033,0,0,0.048387097,NaN,0,5,1,-1,2,0,1,0.73773422,0.869902715,NaN,0.770822083,0,0.816480016,0
0,2,13,4.5,7,4.4615383,2,12,7,1,0,1,1,0,0,0,0,0,0,87,10,70,70,57,4,2,0.8045977,0.022988506,0.2,0.11494253,7,0.028571429,0,-1,2,-1,0.8,-1,11,0,0,11,0,-1,60,9,6,37,4,-1,57,7,9,9,-1,0,0,3,0,10,-1,0.126436782,0,-1,-1,-1,-1,5,1,-1,-1,-1,-1,0.717556497,0.698970004,-1,-1,-1,-1,0
0,2,6,6.5,10,6.5,2,14,12,0,0,0,0,0,0,0,0,0,0,65,14,44,44,2,2,2,0.6769231,0.03076923,0.14285715,0.21538462,3.142857,0.045454547,0,-1,1,-1,0.78571427,-1,0,0,0,0,0,-1,56,13,17,17,5,-1,18,10,9,9,-1,0,0,5,0,1,-1,0,0,0,0,NaN,-1,6,1,3,0,0,-1,0.681945969,0.798230986,0.742099246,1,0,-1,0
17,2,6,4,5,2.6666667,2,8,3,1,1,0,0,0,0,0,0,0,0,53,9,37,37,2,2,26,0.6981132,0.49056605,2.8888888,0.16981132,4.111111,0.7027027,0,-1,2,-1,0.7777778,10,10,3,-1,0,7,7,33,5,-1,5,19,10,30,3,10,10,10,0,2,2,0,1,3,0.188679245,0.333333333,0,0.194444444,0.233333333,0.269230769,8,1,-1,5,4,3,0.811304258,0.859793388,NaN,0.841445287,0.840294143,0.840360475,0
56,2,12,5.5,8,13.5,2,23,20,10,0,10,0,1,5,0,5,0,0,139,12,120,120,2,2,62,0.8633093,0.44604316,5.1666665,0.086330935,10,0.51666665,0,-1,8,-1,0.75,56,26,0,25,1,0,4,96,11,73,2,6,44,40,8,12,12,0,0,1,3,0,7,1,0.18705036,0,0,0.234234234,0.057142857,0.064516129,13,1,1,9,8,7,0.717338535,0.860528527,0.789690082,0.753314522,0.742641443,0.756167443,0
0,2,14,7.5,12,5.785714,2,25,10,0,0,0,0,0,0,0,0,0,0,117,16,94,94,2,2,2,0.8034188,0.017094018,0.125,0.13675214,5.875,0.021276595,0,-1,1,-1,0.8125,-1,7,0,-1,0,7,-1,93,15,-1,7,67,-1,85,12,9,9,-1,0,0,3,0,11,-1,0.05982906,0,0,0.082352941,NaN,-1,4,1,1,0,0,-1,0.664439475,0.9375,0.929896694,0.684360069,0,-1,0
0,2,8,6.5,10,4.75,2,11,4,0,0,0,0,0,0,0,0,0,0,67,14,46,46,2,2,2,0.6865672,0.029850746,0.14285715,0.20895523,3.2857144,0.04347826,0,-1,1,-1,0.78571427,-1,7,0,0,0,7,-1,48,13,9,22,0,-1,25,10,7,7,-1,0,0,5,0,3,-1,0.104477612,0,0,1,NaN,-1,6,1,3,0,0,-1,0.729928487,0.887435914,0.724103869,0.656265789,0,-1,0
0,2,8,6,9,3.875,2,13,5,0,0,0,0,0,0,0,0,0,0,58,13,38,38,2,2,2,0.6551724,0.03448276,0.15384616,0.22413793,2.9230769,0.05263158,0,-1,1,-1,0.7692308,-1,2,0,-1,0,2,-1,45,12,-1,2,27,-1,34,9,8,8,-1,0,0,3,0,5,-1,0.034482759,0,0,0.058823529,NaN,-1,4,1,1,0,0,-1,0.72592824,0.875274698,0.75,0.75071698,0,-1,0
46,2,16,6,9,5,2,20,11,2,0,2,0,2,0,0,0,0,0,140,13,120,120,2,2,96,0.85714287,0.6857143,7.3846154,0.092857145,9.230769,0.8,0,-1,5,-1,0.7692308,11,28,0,10,6,12,26,88,12,42,8,22,19,40,9,11,11,11,0,6,3,0,6,11,0.2,0,0,0.252252252,0.282828283,0.291666667,20,1,1,16,15,14,0.680237441,0.958424899,0.929896694,0.690451679,0.692820279,0.693806559,0
0,2,6,5.5,9,4.6666665,2,7,5,1,0,1,1,0,0,0,0,0,0,52,12,33,33,7,4,2,0.63461536,0.03846154,0.16666667,0.23076923,2.75,0.060606062,0,-1,2,-1,0.8333333,-1,6,0,4,2,0,-1,37,11,13,5,4,-1,7,9,7,7,-1,0,0,5,0,1,-1,0.115384615,0,0.19047619,0.166666667,0,-1,7,1,3,1,0,-1,0.736252433,0.796490491,0.788485937,0.953509509,1,-1,0
0,2,9,5,8,3.2222223,2,8,6,2,0,2,0,0,0,0,0,0,0,55,11,37,37,1,4,2,0.6727273,0.036363635,0.18181819,0.2,3.3636363,0.054054055,0,-1,2,-1,0.8181818,-1,6,0,5,1,0,-1,37,10,19,0,4,-1,14,8,8,8,-1,1,0,6,0,3,-1,0.109090909,0,0.161290323,0.166666667,0,-1,8,1,4,1,0,-1,0.760936979,0.894885518,0.823418412,1,1,-1,0
0,2,5,8,13,5.8,2,8,3,0,0,0,0,0,0,0,0,0,0,57,17,33,33,14,4,2,0.57894737,0.03508772,0.11764706,0.2982456,1.9411764,0.060606062,0,-1,2,-1,0.8235294,-1,0,0,0,0,0,-1,49,16,11,14,4,-1,14,13,14,6,-1,0,0,3,0,2,-1,0,0,0,0,0,-1,5,1,1,1,0,-1,0.65420564,0.798523083,0.798230986,0.801760915,1,-1,0
0,2,11,5.5,8,3.8181818,2,17,10,0,0,0,0,0,0,0,0,0,0,71,12,52,52,2,2,2,0.73239434,0.028169014,0.16666667,0.16901408,4.3333335,0.03846154,0,-1,1,-1,0.75,-1,0,0,-1,0,0,-1,57,11,-1,3,39,-1,47,8,6,6,-1,0,0,3,0,8,-1,0,0,0,0,NaN,-1,4,1,1,0,0,-1,0.768602503,1,0.827729377,0.795033281,0,-1,0
0,2,10,4.5,6,3.4,2,11,5,1,1,0,0,0,0,0,0,0,0,60,10,43,43,2,2,2,0.71666664,0.033333335,0.2,0.16666667,4.3,0.046511628,0,-1,3,-1,0.7,-1,12,3,9,0,0,-1,35,6,19,0,6,-1,12,3,7,5,-1,0,0,6,0,3,-1,0.2,0.3,0.243243243,0,NaN,-1,9,1,6,0,0,-1,0.775894721,1,0.83209045,0.871049064,0,-1,0
0,2,10,6,9,4.3,2,12,3,0,0,0,0,0,0,0,0,0,0,72,13,52,52,2,2,2,0.7222222,0.027777778,0.15384616,0.18055555,4,0.03846154,0,-1,1,-1,0.7692308,-1,6,0,0,6,0,-1,53,12,9,0,28,-1,34,9,9,9,-1,0,0,4,0,6,-1,0.083333333,0,0.333333333,0,NaN,-1,5,1,2,0,0,-1,0.724295087,0.901157537,0.88335938,0.705044529,0,-1,0
0,2,8,5.5,9,4.125,2,10,7,0,0,0,0,0,0,0,0,0,0,59,12,40,40,34,4,2,0.6779661,0.033898305,0.16666667,0.20338982,3.3333333,0.05,0,-1,2,-1,0.8333333,-1,5,0,-1,5,0,-1,43,11,-1,24,4,-1,34,9,9,9,-1,0,0,2,0,6,-1,0.084745763,0,0,0.128205128,0,-1,4,1,-1,1,0,-1,0.778164633,0.860528527,NaN,0.831393918,1,-1,0
0,2,16,2.5,3,4.375,2,21,19,0,0,0,0,0,0,0,0,0,0,98,6,85,85,2,2,2,0.86734694,0.020408163,0.33333334,0.06122449,14.166667,0.023529412,0,-1,1,-1,0.6666667,-1,11,0,0,4,7,-1,68,5,19,0,40,-1,57,3,11,11,-1,0,0,5,0,11,-1,0.112244898,0,-1,-1,-1,-1,6,1,-1,-1,-1,-1,0.681332909,1,-1,-1,-1,-1,0
0,2,15,6,9,3.7333333,2,17,4,1,0,1,0,0,0,0,0,0,0,90,13,70,70,2,2,2,0.7777778,0.022222223,0.15384616,0.14444445,5.3846154,0.028571429,0,-1,1,-1,0.7692308,-1,13,0,0,6,7,-1,59,12,9,0,34,-1,52,9,9,9,-1,0,0,4,0,11,-1,0.144444444,0,-1,-1,-1,-1,5,1,-1,-1,-1,-1,0.687827058,0.901157537,-1,-1,-1,-1,0
0,2,9,5.5,8,6.7777777,2,18,11,0,0,0,0,0,0,0,0,0,0,88,12,69,69,2,2,2,0.78409094,0.022727273,0.16666667,0.13636364,5.75,0.028985508,0,-1,1,-1,0.75,-1,7,0,0,7,0,-1,69,11,10,0,44,-1,49,8,14,14,-1,0,0,4,0,5,-1,0.079545455,0,0.35,0,NaN,-1,5,1,2,0,0,-1,0.675682484,0.907019018,0.820568799,0.627271569,0,-1,0
44,2,8,6,9,3.3333333,2,10,8,7,0,7,0,7,0,0,0,0,0,79,13,59,59,2,2,46,0.7468355,0.5822785,3.5384614,0.16455697,4.5384617,0.779661,0,-1,1,-1,0.7692308,44,9,0,-1,0,9,9,59,12,-1,7,36,32,50,9,7,7,0,0,1,3,0,3,1,0.113924051,0,0,0.18,NaN,0.195652174,6,1,1,2,0,1,0.84834139,0.875274698,0.789690082,0.936213825,0,0.937028662,0
0,2,9,5.5,9,5,2,16,11,0,0,0,0,0,0,0,0,0,0,72,12,53,53,47,4,2,0.7361111,0.027777778,0.16666667,0.16666667,4.4166665,0.03773585,0,-1,2,-1,0.8333333,-1,5,0,-1,5,0,-1,55,11,-1,36,4,-1,47,9,11,11,-1,0,0,2,0,7,-1,0.069444444,0,0,0.096153846,0,-1,4,1,-1,1,0,-1,0.746522763,0.860528527,NaN,0.78230652,1,-1,0
0,2,9,7,11,5.6666665,2,16,14,0,0,0,0,0,0,0,0,0,0,81,15,59,59,2,2,2,0.72839504,0.024691358,0.13333334,0.18518518,3.9333334,0.033898305,0,-1,1,-1,0.8,-1,0,0,0,0,0,-1,69,14,7,4,40,-1,45,11,9,9,-1,0,0,4,0,5,-1,0,0,0,0,NaN,-1,5,1,2,0,0,-1,0.663793188,0.884735489,0.835752348,0.696376266,0,-1,0
0,2,11,4.5,6,3.909091,2,15,10,0,0,0,0,0,0,0,0,0,0,70,10,53,53,2,2,2,0.75714284,0.028571429,0.2,0.14285715,5.3,0.03773585,0,-1,1,-1,0.7,-1,4,0,4,0,0,-1,52,9,11,14,14,-1,17,6,6,6,-1,0,0,6,0,5,-1,0.057142857,0,0.108108108,0,NaN,-1,7,1,4,0,0,-1,0.720335081,0.939794001,0.749081273,0.8125,0,-1,0
0,2,24,5.5,8,3.875,2,28,13,0,0,0,0,0,0,0,0,0,0,136,12,117,117,2,2,2,0.8602941,0.014705882,0.16666667,0.0882353,9.75,0.017094018,0,-1,1,-1,0.75,-1,15,0,6,2,7,-1,93,11,0,0,78,-1,104,8,11,11,-1,0,0,5,0,19,-1,0.110294118,0,0.666666667,0.067307692,NaN,-1,6,1,3,0,0,-1,0.617698085,0.860528527,0.628076072,0.59944364,0,-1,0
0,2,8,5.5,9,3.375,2,7,3,0,0,0,0,0,0,0,0,0,0,53,12,34,34,28,4,2,0.6415094,0.03773585,0.16666667,0.2264151,2.8333333,0.05882353,0,-1,2,-1,0.8333333,-1,8,0,-1,8,0,-1,34,11,-1,15,4,-1,28,9,6,6,-1,0,0,2,0,6,-1,0.150943396,0,0,0.242424242,0,-1,4,1,-1,1,0,-1,0.80310139,0.860528527,NaN,0.858770467,1,-1,0
0,2,7,5.5,9,4,2,9,6,0,0,0,0,0,0,0,0,0,0,53,12,34,34,28,4,2,0.6415094,0.03773585,0.16666667,0.2264151,2.8333333,0.05882353,0,-1,2,-1,0.8333333,-1,4,0,-1,4,0,-1,39,11,-1,20,4,-1,28,9,7,6,-1,0,0,2,0,5,-1,0.075471698,0,0,0.121212121,0,-1,4,1,-1,1,0,-1,0.777163224,0.860528527,NaN,0.834741393,1,-1,0
0,2,20,4.5,6,4.15,2,29,15,0,0,0,0,0,0,0,0,0,0,119,10,102,102,2,2,2,0.85714287,0.016806724,0.2,0.084033616,10.2,0.019607844,0,-1,1,-1,0.7,-1,13,0,8,5,0,-1,83,9,12,0,58,-1,69,6,9,9,-1,0,0,8,0,12,-1,0.109243697,0,0.393939394,0,NaN,-1,9,1,6,0,0,-1,0.661536258,0.939794001,0.737773809,0.654513129,0,-1,0
0,2,9,5.5,9,5.4444447,2,20,9,0,0,0,0,0,0,0,0,0,0,76,12,57,57,44,4,2,0.75,0.02631579,0.16666667,0.15789473,4.75,0.03508772,0,-1,2,-1,0.8333333,-1,4,0,0,4,0,-1,60,11,6,35,4,-1,44,9,10,10,-1,0,0,3,0,6,-1,0.052631579,0,0,0.081632653,0,-1,5,1,1,1,0,-1,0.697550585,0.953509509,0.75,0.718000915,1,-1,0
0,2,6,5.5,8,5.6666665,2,16,11,0,0,0,0,0,0,0,0,0,0,58,12,39,39,2,2,2,0.67241377,0.03448276,0.16666667,0.20689656,3.25,0.051282052,0,-1,1,-1,0.75,-1,0,0,-1,0,0,-1,49,11,-1,3,31,-1,34,8,12,12,-1,0,0,3,0,3,-1,0,0,0,0,NaN,-1,4,1,1,0,0,-1,0.746179375,1,0.827729377,0.760022673,0,-1,0
0,2,8,5.5,8,5.25,2,11,6,0,0,0,0,0,0,0,0,0,0,68,12,49,49,2,2,2,0.7205882,0.029411765,0.16666667,0.1764706,4.0833335,0.040816326,0,-1,1,-1,0.75,-1,7,0,0,0,7,-1,50,11,28,7,0,-1,22,8,9,9,-1,0,0,5,0,3,-1,0.102941176,0,0,1,NaN,-1,6,1,3,0,0,-1,0.724413827,0.860528527,0.696786279,1,0,-1,0
0,2,8,5.5,8,4.625,2,15,7,0,0,0,0,0,0,0,0,0,0,63,12,44,44,31,4,2,0.6984127,0.031746034,0.16666667,0.1904762,3.6666667,0.045454547,0,-1,2,-1,0.75,-1,0,0,0,0,0,-1,52,11,6,27,4,-1,31,8,9,9,-1,0,0,3,0,5,-1,0,0,0,0,0,-1,5,1,1,1,0,-1,0.711862637,0.907019018,0.916666667,0.753519404,1,-1,0
0,2,16,6.5,10,4.6875,2,27,20,0,0,0,0,0,0,0,0,0,0,112,14,91,91,2,2,2,0.8125,0.017857144,0.14285715,0.125,6.5,0.021978023,0,-1,1,-1,0.78571427,-1,8,0,6,2,0,-1,84,13,5,0,62,-1,72,10,10,10,-1,0,0,6,0,10,-1,0.071428571,0,0.444444444,0,NaN,-1,7,1,4,0,0,-1,0.667512998,0.87327371,0.755330958,0.661548279,0,-1,0
62,2,14,5.5,8,13.5,2,30,23,8,0,8,8,1,3,0,3,3,0,145,12,126,126,111,5,68,0.8689655,0.46896553,5.6666665,0.08275862,10.5,0.53968257,0,-1,10,-1,0.75,62,31,0,31,0,0,7,95,11,69,6,5,45,40,8,12,12,0,0,1,3,0,9,1,0.213793103,0,0,0.264957265,0.092105263,0.102941176,15,1,1,11,10,9,0.706907471,0.860528527,0.789690082,0.739481404,0.731490003,0.744536172,0
28,2,19,4,5,2.3333333,2,37,23,3,0,3,0,1,0,0,0,0,0,149,9,133,133,2,2,112,0.89261746,0.7516779,12.444445,0.060402684,14.777778,0.84210527,0,-1,1,-1,0.6666667,9,7,0,0,2,5,4,114,8,5,7,90,24,113,5,9,9,9,0,7,4,0,6,13,0.046979866,0,0.1,0.044247788,NaN,0.044642857,18,1,2,14,0,13,0.654296788,1,0.829302025,0.650053589,0,0.646263935,0
0,2,13,6,9,4.5384617,2,18,10,0,0,0,0,0,0,0,0,0,0,92,13,72,72,2,2,2,0.7826087,0.02173913,0.15384616,0.14130434,5.5384617,0.027777778,0,-1,1,-1,0.7692308,-1,6,0,4,2,0,-1,69,12,4,0,49,-1,57,9,9,9,-1,0,0,5,0,8,-1,0.065217391,0,0.428571429,0,NaN,-1,6,1,3,0,0,-1,0.660379007,0.833699597,0.812393189,0.641670729,0,-1,0
7,2,7,7,11,2.5,2,7,6,0,0,0,0,0,0,0,0,0,0,53,15,31,31,2,2,16,0.5849057,0.3018868,1.0666667,0.28301886,2.0666666,0.516129,0,-1,1,-1,0.8,7,0,0,-1,0,0,0,43,14,-1,10,15,7,17,11,8,4,7,0,1,3,0,2,1,0,0,0,0,NaN,0,5,1,1,2,0,1,0.730166002,0.850607753,0.849914551,0.87400659,0,0.863204883,0
